Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 57	ERS444193	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 57	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 57	sequencing assay	ERX454778	cell57_2.fastq.gz	cell57_2.fastq.gz	ERR489011	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489011/ERR489011_2.fastq.gz	595de410d4e87e98ec25eaed5917bc7e	  	150	76	Cell 57
Cell 58	ERS444138	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 58	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 58	sequencing assay	ERX454723	cell58_1.fastq.gz	cell58_1.fastq.gz	ERR489047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489047/ERR489047_1.fastq.gz	6ec170a245afc7fab4707ed37309ea7f	  	150	76	Cell 58
Cell 58	ERS444138	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 58	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 58	sequencing assay	ERX454723	cell58_2.fastq.gz	cell58_2.fastq.gz	ERR489047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489047/ERR489047_2.fastq.gz	8a7de1d0d3c08dddf81d05560793256a	  	150	76	Cell 58
Cell 59	ERS444145	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 59	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 59	sequencing assay	ERX454730	cell59_1.fastq.gz	cell59_1.fastq.gz	ERR488977	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488977/ERR488977_1.fastq.gz	841f93f330005667a434bc1dc1d34da0	  	150	76	Cell 59
Cell 59	ERS444145	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 59	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 59	sequencing assay	ERX454730	cell59_2.fastq.gz	cell59_2.fastq.gz	ERR488977	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488977/ERR488977_2.fastq.gz	9447087ce5f548ea13d335e629e2ca09	  	150	76	Cell 59
Cell 60	ERS444141	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 60	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 60	sequencing assay	ERX454726	cell60_1.fastq.gz	cell60_1.fastq.gz	ERR489027	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489027/ERR489027_1.fastq.gz	e1d8f3dbaa55b463b7a04f5d8f13c29a	  	150	76	Cell 60
Cell 60	ERS444141	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 60	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 60	sequencing assay	ERX454726	cell60_2.fastq.gz	cell60_2.fastq.gz	ERR489027	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489027/ERR489027_2.fastq.gz	eee1558eff699b8771f7ff6af927f834	  	150	76	Cell 60
Cell 61	ERS444217	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 61	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 61	sequencing assay	ERX454802	cell61_1.fastq.gz	cell61_1.fastq.gz	ERR489040	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489040/ERR489040_1.fastq.gz	6938b0acbe03a23958e6c490469fc802	  	150	76	Cell 61
Cell 61	ERS444217	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 61	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 61	sequencing assay	ERX454802	cell61_2.fastq.gz	cell61_2.fastq.gz	ERR489040	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489040/ERR489040_2.fastq.gz	80cb357821118d09671f7104a51d2660	  	150	76	Cell 61
Cell 62	ERS444206	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 62	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 62	sequencing assay	ERX454791	cell62_1.fastq.gz	cell62_1.fastq.gz	ERR488965	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488965/ERR488965_1.fastq.gz	c317791f841d364f44ebb6416d37d8ff	  	150	76	Cell 62
Cell 62	ERS444206	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 62	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 62	sequencing assay	ERX454791	cell62_2.fastq.gz	cell62_2.fastq.gz	ERR488965	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488965/ERR488965_2.fastq.gz	833cb1d02ffff894c22e22e971005042	  	150	76	Cell 62
Cell 63	ERS444146	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 63	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 63	sequencing assay	ERX454731	cell63_1.fastq.gz	cell63_1.fastq.gz	ERR489028	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489028/ERR489028_1.fastq.gz	5d639c56a5b3148e3aac1c9ca1edba8f	  	150	76	Cell 63
Cell 63	ERS444146	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 63	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 63	sequencing assay	ERX454731	cell63_2.fastq.gz	cell63_2.fastq.gz	ERR489028	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489028/ERR489028_2.fastq.gz	f40130fa0d8706627d32212844721276	  	150	76	Cell 63
Cell 64	ERS444131	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 64	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 64	sequencing assay	ERX454716	cell64_1.fastq.gz	cell64_1.fastq.gz	ERR488957	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488957/ERR488957_1.fastq.gz	9dffa907c41f02daeab7200d0af2183b	  	150	76	Cell 64
Cell 64	ERS444131	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 64	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 64	sequencing assay	ERX454716	cell64_2.fastq.gz	cell64_2.fastq.gz	ERR488957	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488957/ERR488957_2.fastq.gz	652def093c8cb6398e3724a679ab81cc	  	150	76	Cell 64
Cell 65	ERS444176	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 65	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 65	sequencing assay	ERX454761	cell65_1.fastq.gz	cell65_1.fastq.gz	ERR489031	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489031/ERR489031_1.fastq.gz	ca2e34a3df771421196d7a05324dd11a	  	150	76	Cell 65
Cell 65	ERS444176	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 65	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 65	sequencing assay	ERX454761	cell65_2.fastq.gz	cell65_2.fastq.gz	ERR489031	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489031/ERR489031_2.fastq.gz	5dc89177b1021641021cf4ce358526d0	  	150	76	Cell 65
Cell 66	ERS444173	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 66	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 66	sequencing assay	ERX454758	cell66_1.fastq.gz	cell66_1.fastq.gz	ERR488956	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488956/ERR488956_1.fastq.gz	99560d60e239190e636dc6f45e91c29e	  	150	76	Cell 66
Cell 66	ERS444173	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 66	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 66	sequencing assay	ERX454758	cell66_2.fastq.gz	cell66_2.fastq.gz	ERR488956	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488956/ERR488956_2.fastq.gz	809b5d2805823eb524c48f742f70261e	  	150	76	Cell 66
Cell 67	ERS444166	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 67	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 67	sequencing assay	ERX454751	cell67_1.fastq.gz	cell67_1.fastq.gz	ERR488953	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488953/ERR488953_1.fastq.gz	575505aef3a2d2abb453f834b749fe6d	  	150	76	Cell 67
Cell 67	ERS444166	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 67	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 67	sequencing assay	ERX454751	cell67_2.fastq.gz	cell67_2.fastq.gz	ERR488953	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488953/ERR488953_2.fastq.gz	8ccfc56f0af46435ecd6ae17491e3906	  	150	76	Cell 67
Cell 68	ERS444159	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 68	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 68	sequencing assay	ERX454744	cell68_1.fastq.gz	cell68_1.fastq.gz	ERR489021	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489021/ERR489021_1.fastq.gz	209a49f513c8f9ed72d36e9fdc298b0c	  	150	76	Cell 68
Cell 68	ERS444159	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 68	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 68	sequencing assay	ERX454744	cell68_2.fastq.gz	cell68_2.fastq.gz	ERR489021	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489021/ERR489021_2.fastq.gz	834fa60f2b1dc81201b8b4944fad504d	  	150	76	Cell 68
Cell 69	ERS444136	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 69	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 69	sequencing assay	ERX454721	cell69_1.fastq.gz	cell69_1.fastq.gz	ERR488970	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488970/ERR488970_1.fastq.gz	1ca4cc2759c77c269f362fa5c36c8a96	  	150	76	Cell 69
Cell 69	ERS444136	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 69	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 69	sequencing assay	ERX454721	cell69_2.fastq.gz	cell69_2.fastq.gz	ERR488970	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488970/ERR488970_2.fastq.gz	ecb49fedf84a1e99d432b0ed9ad86a59	  	150	76	Cell 69
Cell 70	ERS444175	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 70	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 70	sequencing assay	ERX454760	cell70_1.fastq.gz	cell70_1.fastq.gz	ERR488989	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488989/ERR488989_1.fastq.gz	7c497b5062701a5e89d1c1fb74af25e8	  	150	76	Cell 70
Cell 70	ERS444175	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 70	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 70	sequencing assay	ERX454760	cell70_2.fastq.gz	cell70_2.fastq.gz	ERR488989	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488989/ERR488989_2.fastq.gz	df677b579816332ca0b20f3ab9a18f60	  	150	76	Cell 70
Cell 71	ERS444162	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 71	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 71	sequencing assay	ERX454747	cell71_1.fastq.gz	cell71_1.fastq.gz	ERR488985	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488985/ERR488985_1.fastq.gz	6bee3342a3a60b5adcd03277ce5f76c0	  	150	76	Cell 71
Cell 71	ERS444162	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 71	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 71	sequencing assay	ERX454747	cell71_2.fastq.gz	cell71_2.fastq.gz	ERR488985	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488985/ERR488985_2.fastq.gz	f865f3dc88475358b16b29bd9356e67e	  	150	76	Cell 71
Cell 72	ERS444191	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 72	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 72	sequencing assay	ERX454776	cell72_1.fastq.gz	cell72_1.fastq.gz	ERR488999	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488999/ERR488999_1.fastq.gz	ac5c0765de10dd0a4647c44a804e270c	  	150	76	Cell 72
Cell 72	ERS444191	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 72	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 72	sequencing assay	ERX454776	cell72_2.fastq.gz	cell72_2.fastq.gz	ERR488999	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488999/ERR488999_2.fastq.gz	3d7e7227d38ee75ce92e3cc14d7c7ca1	  	150	76	Cell 72
Cell 73	ERS444168	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 73	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 73	sequencing assay	ERX454753	cell73_1.fastq.gz	cell73_1.fastq.gz	ERR489007	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489007/ERR489007_1.fastq.gz	abc353534e545c9bae016806b4ecd9cc	  	150	76	Cell 73
Cell 73	ERS444168	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 73	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 73	sequencing assay	ERX454753	cell73_2.fastq.gz	cell73_2.fastq.gz	ERR489007	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489007/ERR489007_2.fastq.gz	93665f6ccbdea49bd2ed343494b415a0	  	150	76	Cell 73
Cell 74	ERS444171	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 74	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 74	sequencing assay	ERX454756	cell74_1.fastq.gz	cell74_1.fastq.gz	ERR489032	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489032/ERR489032_1.fastq.gz	8469e13412c456f8357d3b24549cc1f6	  	150	76	Cell 74
Cell 74	ERS444171	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 74	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 74	sequencing assay	ERX454756	cell74_2.fastq.gz	cell74_2.fastq.gz	ERR489032	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489032/ERR489032_2.fastq.gz	6f4de44606de4371240d9fb1bbf2e632	  	150	76	Cell 74
Cell 75	ERS444134	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 75	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 75	sequencing assay	ERX454719	cell75_1.fastq.gz	cell75_1.fastq.gz	ERR489016	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489016/ERR489016_1.fastq.gz	1dc22c63e1b2ad7de7701cc79e0c61c2	  	150	76	Cell 75
Cell 75	ERS444134	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 75	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 75	sequencing assay	ERX454719	cell75_2.fastq.gz	cell75_2.fastq.gz	ERR489016	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489016/ERR489016_2.fastq.gz	06711d824ac560d8dc3801a5381ba308	  	150	76	Cell 75
Cell 76	ERS444153	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 76	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 76	sequencing assay	ERX454738	cell76_1.fastq.gz	cell76_1.fastq.gz	ERR488983	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488983/ERR488983_1.fastq.gz	ab4fe19011790ca16237567aafd4f4f7	  	150	76	Cell 76
